0.	0.	0.
1.	0.	0.
0.04273591376817454	0.28921526448434276	0.
0.11064377453241751	-0.5209838292462758	-0.5822078245476506
0.9306497760434094	-0.06660914242900648	-0.23416500898372855
0.05477397438227274	0.11629817707519534	0.21236213748807123
0.5853398573204067	-0.2374968457598918	-0.5579163353249746
0.5497789607100987	0.3916917031023951	0.2185224533846313
0.5583228021679499	-0.3698834355932175	-0.4294978479130218
0.03937563205219749	0.4841618601096993	-0.3934358524528543
0.12822701800404848	-0.10253098790004658	0.4114845990879473
0.9936379126873129	0.1030353370422888	-0.045468866172152345
