0.	0.	0.
0.9999999999999999	0.	0.
0.27288047534346505	0.686510886194279	0.
0.37656643212963337	-0.3077257510237014	-0.027253102187062183
0.7100685972309898	0.5805322334565451	0.2886172175325932
-0.23194571439819878	0.9012235445933924	0.1897935379455854
0.18610131313087375	0.2824718752702472	-0.47532528939576096
0.46530417930063434	0.7851083481698198	0.3428448247208985
0.7876127395254551	-0.09456763319557362	-0.00685127164655433
0.1440088526853834	0.46199675324324946	-0.5322179251299368
0.48481994274076345	-0.1640704179747668	0.1691291344763145
0.6624626557056803	0.5649412485742719	-0.4919193180336792
