0.	0.	0.
0.9999999999999999	0.	0.
0.30189035098712086	0.7159908644355141	0.
0.09106455340754238	-0.22206492960568658	0.27496147064755644
-0.32488012623558066	0.45529690523863486	0.8817324061519807
-0.10746490070692429	0.2515038028789094	-0.07283503051183197
0.5583613774236844	-0.486527369681869	0.03664261871075253
0.7000336004664531	0.5016165079923467	-0.02252374194362624
-0.26890821305130536	0.3298485837123498	0.1553738190443139
0.6395655859473699	0.016386325095401916	0.43180965057791876
0.7961459790270401	0.3376316570369546	-0.5021518139423133
