0.	0.	0.
0.9999999999999999	0.	0.
0.04645678863193347	0.3012562763725842	0.
0.7036305095766108	-0.42300379899818613	-0.20873438558046256
0.6025428814633381	-0.12229373124471712	0.7396087730884534
0.08441882871028793	-0.37765128624409466	-0.07668773251689
0.8692631448577391	0.08412474638712436	0.33657041331741894
0.1732704031113674	-0.6194557748634035	0.4799878235339047
0.18612643902068152	0.19025260420098827	-0.10670380178012136
0.6956888638063152	-0.2729565330122584	0.6184054523662762
0.9058516898276017	0.41704155227583245	-0.07422304030314503
