0.0	0.0	0.0
0.999999999988	-3.3083844706e-09	1.26849274021e-09
0.239631889499	0.649492365041	4.59953686249e-09
0.17393252454	-0.231603602636	-0.468351881486
0.818944121876	0.329222322259	0.050718750759
0.161633756168	-0.398538828967	0.246439955167
0.376190310146	-0.147993896175	-0.697590087691
-0.0384492205125	-0.0508531307677	0.207195926421
0.435266962327	0.291312367831	-0.604293906955
-0.238059625083	-0.0886254305656	0.0299604395458
0.711181981627	0.0342490413803	0.319515678284
0.671505969133	0.448735951388	-0.589674299363
