0.0	0.0	0.0
1.00000000002	2.16336410236e-10	1.42900712571e-09
0.178139420776	0.569688676853	-4.94016640096e-09
0.553527698483	-0.039568651944	-0.698490626399
0.995258190388	0.0380791459561	0.195290662258
0.146380205898	-0.0936569147231	-0.316619268987
0.752156571506	0.194122761232	0.425147441623
0.540629996385	0.313574556988	-0.544897802959
0.407207506809	-0.517067973641	-0.00431346577016
0.232481589547	0.392723805628	-0.380810175226
0.603735977517	0.434250772877	0.546791943356
0.900162397986	0.210028636514	-0.381569953077
