0.0	0.0	0.0
1.0	5.08907347762e-09	-2.39666123442e-09
0.370652642916	0.777124129108	-2.247398323e-09
1.15983674134	0.425321945734	0.503412038308
0.606416370898	-0.0371809803292	-0.189276157757
0.231396423447	-0.233883291828	0.716631254546
0.350279984191	-0.207409587308	-0.275923953971
0.388073669585	0.118628044002	0.668677073085
-0.129274087384	0.385795130838	-0.14432541527
0.470503022736	-0.286139767434	0.290152329454
0.810979359953	0.502640275	-0.221611198413
0.607182331186	0.299273704446	0.736046782835
