0.0	0.0	0.0
1.0	-1.87678590479e-09	-3.65347667798e-09
0.0418925624943	0.286409038136	2.34559903445e-09
0.203116397057	-0.700504828319	0.00280987860124
0.107878680161	0.294073100644	-0.0389575793029
0.0460331241688	-0.535995627828	0.515263525689
0.602212550728	-0.0938547219638	-0.188423808884
0.668776150024	0.504551245674	0.609999377891
0.662925981991	0.345499346705	-0.377253512213
0.502269837194	-0.103301663617	0.501818302991
0.342683383254	0.34826684177	-0.376030230991
0.90785422693	0.0936950667128	0.408683174509
