0.0	0.0	0.0
0.999999999961	1.57596622466e-10	-4.22367285817e-09
0.0614284929205	0.345084810184	2.88739004928e-10
0.796841783127	-0.332504408974	0.00633582151403
-0.0316955611572	0.149414477652	-0.278760751291
0.594599004046	0.539604311599	0.396151843868
0.78348879719	-0.205163183965	-0.243880986232
0.0169410687433	0.428253159124	-0.349655824231
0.314157271547	-0.484530842345	-0.0694989119668
0.204141178954	0.50436677206	0.0303908655058
0.459043706786	-0.425064985854	-0.236407389189
0.914208517629	0.372861140085	0.158736752247
