0.0	0.0	0.0
1.00000000009	-8.12893387923e-10	4.95886658238e-09
0.018405782073	0.190978509356	-1.25818623575e-09
-0.0222642437272	-0.563047636802	0.655584104656
-0.251149254936	0.293533959003	0.193112893251
0.577010666225	-0.1407009142	-0.161275622126
-0.239920667364	0.0253896256341	0.391026042526
0.551285873574	-0.167299317942	-0.189373113777
0.218133643656	0.538560496329	0.43574408669
-0.178051804951	-0.218236776332	-0.084154921189
0.4716033626	0.47591344597	0.225850937094
-0.132009759601	0.194789554212	0.971921011685
