0.	0.	0.
0.9999999999999999	0.	0.
0.15662097603563974	0.537319106245928	0.
0.2445856042154266	-0.43538593154418503	-0.21472571724627276
0.6450217925958391	0.1626522315261948	0.4795373557647955
0.734006748172326	0.23463544410470605	-0.5138910990259495
0.36493154829639873	0.47001886661877124	0.3852074168454255
0.021330163575223243	0.10403072835102278	-0.47965718010891734
0.3179757846004717	-0.018939867230503504	0.46738009906697064
0.4835968181650272	-0.48616249117625676	-0.401108641743325
0.7849150964041073	0.4673440590915645	-0.40681423508617587
