0.0	0.0	0.0
0.999999999976	2.01453425853e-10	-1.59926614551e-09
0.233362618816	0.642080311187	3.0189823419e-09
0.268916707308	-0.307820387359	-0.310523055199
0.29906037856	0.424009834473	0.37029695442
0.164362347361	-0.419006639419	-0.150452183999
0.46165139221	0.485283875904	-0.456847170486
0.660486329883	-0.44957741539	-0.162739989994
0.624074293973	0.508959809109	0.119891488937
0.34659387034	0.0847313618792	-0.742103197265
0.230027839217	0.0995781721171	0.250968770237
0.857478813791	-0.305340276916	-0.414122444667
