0.0	0.0	0.0
0.999999999932	1.92979950829e-09	-7.63738237739e-10
0.0560871886552	0.330194799875	1.16385362459e-09
0.12754228718	-0.60521739394	-0.346263188528
0.546644770526	0.119300285716	0.200936263473
-0.0270998466329	0.0137528386962	-0.611268667996
0.779635416123	0.353071857189	-0.127491012939
-0.0134317195952	-0.252229635316	-0.0592662271169
0.852391620015	0.0164196009986	0.362844578696
0.591879450153	0.481978250251	-0.48296187284
0.628789563826	-0.156789791105	0.285551648741
0.740616157524	0.206197126747	-0.639507976564
